"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","272","msquickcontract","DISCO","Tue Sep 09 15:10:26 UTC 2025","passed","Tue Sep 09 15:10:26 UTC 2025","Contract quick view > {data}","Notifications","",""
"","135","registeruser","DISCO","Tue Sep 09 15:10:36 UTC 2025","failed","Tue Sep 09 15:10:36 UTC 2025","User Management > Invite Users","Settings","",""
"","163","disco accept batch","DISCO","Tue Sep 09 15:10:37 UTC 2025","passed","Tue Sep 09 15:10:37 UTC 2025","","DISCO Accepted Meters","",""
"","143","discobatchdecline","DISCO","Tue Sep 09 15:10:38 UTC 2025","passed","Tue Sep 09 15:10:38 UTC 2025","","DISCO Decline MS Meters","",""
"","127","installers getbyms","DISCO","Tue Sep 09 15:10:32 UTC 2025","passed","Tue Sep 09 15:10:32 UTC 2025","Get Installer by MS > {data} > {offset} > {limit}","Meter Installers","",""
"","130","Melist","DISCO","Tue Sep 09 15:10:35 UTC 2025","passed","Tue Sep 09 15:10:35 UTC 2025","Meter Engineer List > {data} > {offset} > {limit}","Meter Engineers","",""
"","222","get list of states","DISCO","Tue Sep 09 15:10:27 UTC 2025","passed","Tue Sep 09 15:10:27 UTC 2025","Asset Folder > Get State","Dashboard","",""
"","141","deletegions","DISCO","Tue Sep 09 15:10:38 UTC 2025","passed","Tue Sep 09 15:10:38 UTC 2025","","Delete Region for a DISCO","",""
"","282","uploadschedule","DISCO","Tue Sep 09 15:10:28 UTC 2025","passed","Tue Sep 09 15:10:29 UTC 2025","Schedule Upload","Installation Schedules","",""
"","129","listmetrix by ID","DISCO","Tue Sep 09 15:10:31 UTC 2025","passed","Tue Sep 09 15:10:31 UTC 2025","Ms Transfers > Transfered batches - Rejected","Inventory Management","",""
"","131","/api/customers/getlocation/:data/:offset/:limit","DISCO","Tue Sep 09 15:10:27 UTC 2025","passed","Tue Sep 09 15:10:27 UTC 2025","Get Installation Location set > {data} > {offset} > {limit}","Dashboard","",""
"","124","logout","DISCO","Tue Sep 09 15:10:38 UTC 2025","passed","Tue Sep 09 15:10:38 UTC 2025","","Logout","",""
"","272","get customer location","DISCO","Tue Sep 09 15:10:27 UTC 2025","passed","Tue Sep 09 15:10:27 UTC 2025","Get Installation Location set > {data}","Dashboard","",""
"","144","cancelinvite","DISCO","Tue Sep 09 15:10:32 UTC 2025","passed","Tue Sep 09 15:10:32 UTC 2025","Cancel Installer Invite","Meter Installers","",""
"","130","installationgroupbatch","DISCO","Tue Sep 09 15:10:29 UTC 2025","passed","Tue Sep 09 15:10:29 UTC 2025","Get Installation group batch - Pending > {data} > {status} > {offset} > {limit}","Installation Monitoring","",""
"","152","validate password complexity","DISCO","Tue Sep 09 15:10:36 UTC 2025","failed","Tue Sep 09 15:10:37 UTC 2025","Security > Update Password","Settings","",""
"","129","discochart","DISCO","Tue Sep 09 15:10:27 UTC 2025","passed","Tue Sep 09 15:10:28 UTC 2025","DISCO Chart","Dashboard","",""
"","146","verify account code","DISCO","Tue Sep 09 15:10:26 UTC 2025","passed","Tue Sep 09 15:10:26 UTC 2025","{data} > {code}","Verify Security Code","",""
"","134","Empty login Credentials","DISCO","Tue Sep 09 15:10:26 UTC 2025","passed","Tue Sep 09 15:10:26 UTC 2025","","Login","",""
"","139","installationschedulebatch","DISCO","Tue Sep 09 15:10:38 UTC 2025","passed","Tue Sep 09 15:10:38 UTC 2025","{batch} > {vendor} > {offset} > {limit}","Get Customer's Installation Schedule","",""
"","130","disco schedule","DISCO","Tue Sep 09 15:10:26 UTC 2025","passed","Tue Sep 09 15:10:26 UTC 2025","Quick Overview > {disco}","Dashboard","",""
"","128","getregions","DISCO","Tue Sep 09 15:10:37 UTC 2025","passed","Tue Sep 09 15:10:37 UTC 2025","Location Management > Get regions for a DISCO > {data} > {offset} > {limit}","Settings","",""
"","129","Metersupplier getinvite","DISCO","Tue Sep 09 15:10:36 UTC 2025","passed","Tue Sep 09 15:10:36 UTC 2025","User Management > Get Invited account > {data} > {offset} > {limit}","Settings","",""
"","137","installermsdisco","DISCO","Tue Sep 09 15:10:38 UTC 2025","passed","Tue Sep 09 15:10:38 UTC 2025","Get Meter Installer for a DISCO > {data} > {disco}","Get Customer's Installation Schedule","",""
"","144","Invalid login username","DISCO","Tue Sep 09 15:10:25 UTC 2025","passed","Tue Sep 09 15:10:26 UTC 2025","","Login","",""
"","132","discoinstalledstack","DISCO","Tue Sep 09 15:10:26 UTC 2025","passed","Tue Sep 09 15:10:27 UTC 2025","DISCO Installation Quick view > {data}","Dashboard","",""
"","129","medetails","DISCO","Tue Sep 09 15:10:36 UTC 2025","passed","Tue Sep 09 15:10:36 UTC 2025","View Engineer Details","Meter Engineers","",""
"","133","get notifications","DISCO","Tue Sep 09 15:10:26 UTC 2025","passed","Tue Sep 09 15:10:26 UTC 2025","","Notifications","",""
"","130","batchmetrix","DISCO","Tue Sep 09 15:10:30 UTC 2025","passed","Tue Sep 09 15:10:30 UTC 2025","Dashboard","Inventory Management","",""
"","153","update password with same password","DISCO","Tue Sep 09 15:10:36 UTC 2025","failed","Tue Sep 09 15:10:36 UTC 2025","Security > Update Password","Settings","",""
"","127","disco property","DISCO","Tue Sep 09 15:10:37 UTC 2025","passed","Tue Sep 09 15:10:37 UTC 2025","{data} > {offset} > {limit}","DISCO property Table","",""
"","128","saveregions","DISCO","Tue Sep 09 15:10:38 UTC 2025","passed","Tue Sep 09 15:10:38 UTC 2025","","Save Region for DISCO","",""
"","131","batchmetrix","DISCO","Tue Sep 09 15:10:31 UTC 2025","passed","Tue Sep 09 15:10:32 UTC 2025","Ms Transfers > Batch metrics","Inventory Management","",""
"","142","schedulebyid","DISCO","Tue Sep 09 15:10:29 UTC 2025","passed","Tue Sep 09 15:10:29 UTC 2025","Get Schedule by ID > {data} > {offset} > {limit}","Installation Schedules","",""
"","133","disco decline batch","DISCO","Tue Sep 09 15:10:37 UTC 2025","passed","Tue Sep 09 15:10:37 UTC 2025","","DISCO Meter Decline by batch","",""
"","142","/api/operations/supplystatus/:offset/:limit","DISCO","Tue Sep 09 15:10:28 UTC 2025","passed","Tue Sep 09 15:10:28 UTC 2025","Get a Contract's detail > {offset} > {limit}","Installation Schedules","",""
"","131","listmetrix by ID","DISCO","Tue Sep 09 15:10:30 UTC 2025","passed","Tue Sep 09 15:10:30 UTC 2025","Meters > Certified batches","Inventory Management","",""
"","150","New Request","DISCO","Tue Sep 09 15:10:35 UTC 2025","passed","Tue Sep 09 15:10:36 UTC 2025","Invite Meter Engineer","Meter Engineers","",""
"","129","discotrack","DISCO","Tue Sep 09 15:10:37 UTC 2025","passed","Tue Sep 09 15:10:37 UTC 2025","{data} > {query} > {offset} > {limit}","DISCO Installation Tracking","",""
"","129","listmetrix","DISCO","Tue Sep 09 15:10:31 UTC 2025","passed","Tue Sep 09 15:10:31 UTC 2025","Ms Transfers > Transfered batches - Rejected","Inventory Management","",""
"","144","installerinvite","DISCO","Tue Sep 09 15:10:32 UTC 2025","passed","Tue Sep 09 15:10:32 UTC 2025","Invite Installer","Meter Installers","",""
"","130","listmetrix","DISCO","Tue Sep 09 15:10:31 UTC 2025","passed","Tue Sep 09 15:10:31 UTC 2025","Ms Transfers > Transfered batches - Accepted","Inventory Management","",""
"","129","save location","DISCO","Tue Sep 09 15:10:37 UTC 2025","passed","Tue Sep 09 15:10:37 UTC 2025","","Save Installation Schedule","",""
"","130","installationgroupbatch","DISCO","Tue Sep 09 15:10:29 UTC 2025","passed","Tue Sep 09 15:10:30 UTC 2025","Get Installation group batch - Completed > {data} > {status} > {offset} > {limit}","Installation Monitoring","",""
"","131","listmetrix","DISCO","Tue Sep 09 15:10:30 UTC 2025","passed","Tue Sep 09 15:10:30 UTC 2025","Ms Transfers > Transfered batches - All","Inventory Management","",""
"","131","installationgroupbatch by ID","DISCO","Tue Sep 09 15:10:30 UTC 2025","passed","Tue Sep 09 15:10:30 UTC 2025","Get Installation group batch - Completed > {data} > {status} > {offset} > {limit}","Installation Monitoring","",""
"","149","Invalid Authorize Username","DISCO","Tue Sep 09 15:10:25 UTC 2025","passed","Tue Sep 09 15:10:25 UTC 2025","","Authorization","",""
"","2596","/sendmail","DISCO","Tue Sep 09 15:10:32 UTC 2025","passed","Tue Sep 09 15:10:35 UTC 2025","Send Mail","Meter Installers","",""
"","131","discoverview","DISCO","Tue Sep 09 15:10:29 UTC 2025","passed","Tue Sep 09 15:10:29 UTC 2025","Disco Installation Overview > {data}","Installation Monitoring","",""
"","132","discolist","DISCO","Tue Sep 09 15:10:27 UTC 2025","passed","Tue Sep 09 15:10:27 UTC 2025","Asset Folder > Disco List","Dashboard","",""
"","127","disco install region","DISCO","Tue Sep 09 15:10:37 UTC 2025","passed","Tue Sep 09 15:10:37 UTC 2025","{data}","DISCO Region data","",""
"","130","listmetrix","DISCO","Tue Sep 09 15:10:31 UTC 2025","passed","Tue Sep 09 15:10:31 UTC 2025","Ms Transfers > Transfered batches - Pending","Inventory Management","",""
"","134","mecancelinvite","DISCO","Tue Sep 09 15:10:35 UTC 2025","passed","Tue Sep 09 15:10:35 UTC 2025","Cancel Meter Engineer Invite","Meter Engineers","",""
"","129","batchmetrix","DISCO","Tue Sep 09 15:10:30 UTC 2025","passed","Tue Sep 09 15:10:30 UTC 2025","Meters > Batch metrics","Inventory Management","",""
"","157","login","DISCO","Tue Sep 09 15:10:25 UTC 2025","passed","Tue Sep 09 15:10:25 UTC 2025","","Login","",""
"","128","listmetrix by ID","DISCO","Tue Sep 09 15:10:31 UTC 2025","passed","Tue Sep 09 15:10:31 UTC 2025","Ms Transfers > Transfered batches - Accepted","Inventory Management","",""
"","278","/api/operations/supplystatus/:offset/:limit","DISCO","Tue Sep 09 15:10:28 UTC 2025","passed","Tue Sep 09 15:10:28 UTC 2025","Get Contracts > {offset} > {limit}","Installation Schedules","",""
"","162","/api/operations/supplystatus/:offset/:limit","DISCO","Tue Sep 09 15:10:28 UTC 2025","passed","Tue Sep 09 15:10:28 UTC 2025","Get Contracts by Contracts ID > {offset} > {limit}","Installation Schedules","",""
"","139","installationgroupbatchbycontract","DISCO","Tue Sep 09 15:10:29 UTC 2025","passed","Tue Sep 09 15:10:29 UTC 2025","Installation Batch by Contract","Installation Schedules","",""
"","160","bulkinstallerinvite","DISCO","Tue Sep 09 15:10:32 UTC 2025","passed","Tue Sep 09 15:10:32 UTC 2025","Bulk Installer Invite","Meter Installers","",""
"","130","listmetrix by ID","DISCO","Tue Sep 09 15:10:30 UTC 2025","passed","Tue Sep 09 15:10:31 UTC 2025","Ms Transfers > Transfered batches - All","Inventory Management","",""
"","143","get usergroup roles","DISCO","Tue Sep 09 15:10:36 UTC 2025","passed","Tue Sep 09 15:10:36 UTC 2025","User Management > Get User group role > {offset} > {limit}","Settings","",""
"","149","Invalid Authorize password","DISCO","Tue Sep 09 15:10:25 UTC 2025","passed","Tue Sep 09 15:10:25 UTC 2025","","Authorization","",""
"","129","discotak","DISCO","Tue Sep 09 15:10:27 UTC 2025","passed","Tue Sep 09 15:10:27 UTC 2025","Disco Installer Quick view > {data}","Dashboard","",""
"","169","/api/customers/discobatchaccept","DISCO","Tue Sep 09 15:10:37 UTC 2025","passed","Tue Sep 09 15:10:38 UTC 2025","","DISCO Accept MS Meters","",""
"","129","discomequick","DISCO","Tue Sep 09 15:10:35 UTC 2025","passed","Tue Sep 09 15:10:35 UTC 2025","Meter Commission Quick view > {data}","Meter Engineers","",""
"","137","list of contracts","DISCO","Tue Sep 09 15:10:28 UTC 2025","passed","Tue Sep 09 15:10:28 UTC 2025","Get Contracts by Contracts ID > {data} > {offset} > {limit}","Installation Schedules","",""
"","709","Authorize","DISCO","Tue Sep 09 15:10:24 UTC 2025","passed","Tue Sep 09 15:10:25 UTC 2025","","Authorization","",""
"","131","getactivities","DISCO","Tue Sep 09 15:10:30 UTC 2025","passed","Tue Sep 09 15:10:30 UTC 2025","Dashboard","Inventory Management","",""
"","128","getinvited","DISCO","Tue Sep 09 15:10:32 UTC 2025","passed","Tue Sep 09 15:10:32 UTC 2025","Get Invited","Meter Installers","",""
"","130","listmetrix by ID","DISCO","Tue Sep 09 15:10:31 UTC 2025","passed","Tue Sep 09 15:10:31 UTC 2025","Ms Transfers > Transfered batches - Pending","Inventory Management","",""
"","128","msinstallerquickx","DISCO","Tue Sep 09 15:10:32 UTC 2025","passed","Tue Sep 09 15:10:32 UTC 2025","Quick Overview","Meter Installers","",""
"","129","listmetrix","DISCO","Tue Sep 09 15:10:30 UTC 2025","passed","Tue Sep 09 15:10:30 UTC 2025","Meters > Certified batches","Inventory Management","",""
"","136","list of contracts","DISCO","Tue Sep 09 15:10:28 UTC 2025","passed","Tue Sep 09 15:10:28 UTC 2025","Get a Contract's detail > {data} > {offset} > {limit}","Installation Schedules","",""
"","131","installationgroupbatch by ID","DISCO","Tue Sep 09 15:10:29 UTC 2025","passed","Tue Sep 09 15:10:29 UTC 2025","Get Installation group batch - Pending > {data} > {status} > {offset} > {limit}","Installation Monitoring","",""
"","154","update password","DISCO","Tue Sep 09 15:10:36 UTC 2025","passed","Tue Sep 09 15:10:36 UTC 2025","Security > Update Password","Settings","",""
"","150","Invalid login pwd","DISCO","Tue Sep 09 15:10:25 UTC 2025","passed","Tue Sep 09 15:10:25 UTC 2025","","Login","",""
